1,Fungling,Municipality,Taplejung,1
2,Athrai Tribeni,Rural Municipality,Taplejung,1
3,Sidingwa,Rural Municipality,Taplejung,1
4,Faktanglung,Rural Municipality,Taplejung,1
5,Mikhwakhola,Rural Municipality,Taplejung,1
6,Meringden,Rural Municipality,Taplejung,1
7,Maiwakhola,Rural Municipality,Taplejung,1
8,Yangwarak Taplejung,Rural Municipality,Taplejung,1
9,Sirijunga,Rural Municipality,Taplejung,1
10,Fidim,Municipality,Panchther,1
11,Falelung,Rural Municipality,Panchther,1
12,Falgunanda,Rural Municipality,Panchther,1
13,Hilihang,Rural Municipality,Panchther,1
14,Kummayek,Rural Municipality,Panchther,1
15,Miklajung Panchther,Rural Municipality,Panchther,1
16,Tumwewa,Rural Municipality,Panchther,1
17,Yangwarak Panchther,Rural Municipality,Panchther,1
18,Illam,Municipality,Illam,1
19,Deumai,Municipality,Illam,1
20,Mai,Municipality,Illam,1
21,Suryodaya,Municipality,Illam,1
22,Fakfokthum,Rural Municipality,Illam,1
23,Chulachuli,Rural Municipality,Illam,1
24,Maijogmai,Rural Municipality,Illam,1
25,Mangsebung,Rural Municipality,Illam,1
26,Rong,Rural Municipality,Illam,1
27,Sandakpur,Rural Municipality,Illam,1
28,Mechinagar,Municipality,Jhapa,1
29,Damak,Municipality,Jhapa,1
30,Kankai,Municipality,Jhapa,1
31,Bhadrapur,Municipality,Jhapa,1
32,Arjundhara,Municipality,Jhapa,1
33,Shivasatakshi,Municipality,Jhapa,1
34,Gauradaha,Municipality,Jhapa,1
35,Birtamod,Municipality,Jhapa,1
36,Kamal,Rural Municipality,Jhapa,1
37,Gaurigunj,Rural Municipality,Jhapa,1
38,Barhadashi,Rural Municipality,Jhapa,1
39,Jhapa,Rural Municipality,Jhapa,1
40,Buddhasanti,Rural Municipality,Jhapa,1
41,Haldibari,Rural Municipality,Jhapa,1
42,Kachankawal,Rural Municipality,Jhapa,1
43,Biratnagar,MetroPolitan City,Morang,1
44,Belbaari,Municipality,Morang,1
45,Letang,Municipality,Morang,1
46,Pathari Sanischare,Municipality,Morang,1
47,Rangeli,Municipality,Morang,1
48,Ratuwamai,Municipality,Morang,1
49,Sunawarsi,Municipality,Morang,1
50,Urlabaari,Municipality,Morang,1
51,Sundarharaincha,Municipality,Morang,1
52,Budhiganga Morang,Rural Municipality,Morang,1
53,Dhanpalthan,Rural Municipality,Morang,1
54,Gramthan,Rural Municipality,Morang,1
55,Jahada,Rural Municipality,Morang,1
56,Kanepokhari,Rural Municipality,Morang,1
57,Katahari,Rural Municipality,Morang,1
58,Kerabaari,Rural Municipality,Morang,1
59,Miklajung Morang,Rural Municipality,Morang,1
60,Itahari,Sub Metropolitan City,Sunsari,1
61,Dharan,Sub Metropolitan City,Sunsari,1
62,Inaruwa,Municipality,Sunsari,1
63,Duhabi,Municipality,Sunsari,1
64,Ramdhuni,Municipality,Sunsari,1
65,Barah,Municipality,Sunsari,1
66,Dewangunj,Rural Municipality,Sunsari,1
67,Koshi,Rural Municipality,Sunsari,1
68,Gadhi,Rural Municipality,Sunsari,1
69,Barju,Rural Municipality,Sunsari,1
70,Bhokraha,Rural Municipality,Sunsari,1
71,Harinagara,Rural Municipality,Sunsari,1
72,Pakhribaas,Municipality,Dhankuta,1
73,Dhankuta,Municipality,Dhankuta,1
74,Mahalaxmi Dhankuta,Municipality,Dhankuta,1
75,Sagurigadhi,Rural Municipality,Dhankuta,1
76,Khalsa Chhintang Sahidbhumi,Rural Municipality,Dhankuta,1
77,Chhathar Jorpati,Rural Municipality,Dhankuta,1
78,Chaubise,Rural Municipality,Dhankuta,1
79,Myanglung,Municipality,Terhathum,1
80,Laligurans,Municipality,Terhathum,1
81,Athrai,Rural Municipality,Terhathum,1
82,Chhathar,Rural Municipality,Terhathum,1
83,Fedaap,Rural Municipality,Terhathum,1
84,Menchhayayem,Rural Municipality,Terhathum,1
85,Chainpur,Municipality,Sankhuwasabha,1
86,Dharmadevi,Municipality,Sankhuwasabha,1
87,Khaadbaari,Municipality,Sankhuwasabha,1
88,Madi Sankhuwasabha,Municipality,Sankhuwasabha,1
89,Paanchkhapan,Municipality,Sankhuwasabha,1
90,Bhotkhola,Rural Municipality,Sankhuwasabha,1
91,Chichila,Rural Municipality,Sankhuwasabha,1
92,Makalu,Rural Municipality,Sankhuwasabha,1
93,Sabhapokhari,Rural Municipality,Sankhuwasabha,1
94,Silichong,Rural Municipality,Sankhuwasabha,1
95,Bhojpur,Municipality,Bhojpur,1
96,Sadananda,Municipality,Bhojpur,1
97,Tyamkemaiyum,Rural Municipality,Bhojpur,1
98,Ramprasadrai,Rural Municipality,Bhojpur,1
99,Arun,Rural Municipality,Bhojpur,1
100,Pauwadungma,Rural Municipality,Bhojpur,1
101,Salpasilichho,Rural Municipality,Bhojpur,1
102,Aamchowk,Rural Municipality,Bhojpur,1
103,Hatuwagadhi,Rural Municipality,Bhojpur,1
104,Solududhkunda,Municipality,Solukhumbu,1
105,Dudhkoshi,Rural Municipality,Solukhumbu,1
106,Khumbu Pasang Lhamu,Rural Municipality,Solukhumbu,1
107,Dudhkausika,Rural Municipality,Solukhumbu,1
108,Nechasalyan,Rural Municipality,Solukhumbu,1
109,Mahakulung,Rural Municipality,Solukhumbu,1
110,Likhu Pike,Rural Municipality,Solukhumbu,1
111,Sotang,Rural Municipality,Solukhumbu,1
112,Siddhicharan,Municipality,Okhaldhunga,1
113,Khijidemwa,Rural Municipality,Okhaldhunga,1
114,Champadevi,Rural Municipality,Okhaldhunga,1
115,Chisankhugadhi,Rural Municipality,Okhaldhunga,1
116,Manebhanjyang,Rural Municipality,Okhaldhunga,1
117,Molung,Rural Municipality,Okhaldhunga,1
118,Likhu Okhaldhunga,Rural Municipality,Okhaldhunga,1
119,Sunkoshi Okhaldhunga,Rural Municipality,Okhaldhunga,1
120,Halesituwachung,Municipality,Khotang,1
121,Rupakot Majhuwagadhi,Municipality,Khotang,1
122,Aiselukharka,Rural Municipality,Khotang,1
123,Lamidada,Rural Municipality,Khotang,1
124,Jantedhunga,Rural Municipality,Khotang,1
125,Khotehang,Rural Municipality,Khotang,1
126,Kepilasgadhi,Rural Municipality,Khotang,1
127,Diprung,Rural Municipality,Khotang,1
128,Sakela,Rural Municipality,Khotang,1
129,Barahpokhari,Rural Municipality,Khotang,1
130,Katari,Municipality,Udaypur,1
131,Chaudandagadhi,Municipality,Udaypur,1
132,Triyuga,Municipality,Udaypur,1
133,Belaka,Municipality,Udaypur,1
134,Udaypurgadhi,Rural Municipality,Udaypur,1
135,Tapli,Rural Municipality,Udaypur,1
136,Rautamai,Rural Municipality,Udaypur,1
137,Sunkoshi Udaypur,Rural Municipality,Udaypur,1
138,rajbiraj,Municipality,Saptari,2
139,Kanchanrup,Municipality,Saptari,2
140,Dakneshwori,Municipality,Saptari,2
141,Bodebarsain,Municipality,Saptari,2
142,Khadak,Municipality,Saptari,2
143,Sambhunath,Municipality,Saptari,2
144,Surunga,Municipality,Saptari,2
145,hanumannagar kankalini,Municipality,Saptari,2
146,Saptakosi,Municipality,Saptari,2
147,Agnisair Krishnasawaran,Rural Municipality,Saptari,2
148,Chhinnamasta,Rural Municipality,Saptari,2
149,Mahadeva,Rural Municipality,Saptari,2
150,Tirahut,Rural Municipality,Saptari,2
151,Tilathi Koiladi,Rural Municipality,Saptari,2
152,Rupani,Rural Municipality,Saptari,2
153,Belhi Chapena,Rural Municipality,Saptari,2
154,Bishnupur Saptari,Rural Municipality,Saptari,2
155,Balan Bihul,Rural Municipality,Saptari,2
156,Lahan,Municipality,Siraha,2
157,Dhangadimai,Municipality,Siraha,2
158,Siraha,Municipality,Siraha,2
159,Golbazar,Municipality,Siraha,2
160,Mirchaiya,Municipality,Siraha,2
161,Kalyanpur,Municipality,Siraha,2
162,Karjanha,Municipality,Siraha,2
163,Sukhipur,Municipality,Siraha,2
164,Bhagawanpur,Rural Municipality,Siraha,2
165,Aurahi Siraha,Rural Municipality,Siraha,2
166,Bishnupur Siraha,Rural Municipality,Siraha,2
167,Bariyarpatti,Rural Municipality,Siraha,2
168,Laxmipur Patari,Rural Municipality,Siraha,2
169,Naraha,Rural Municipality,Siraha,2
170,Sakhuwanankarkatti,Rural Municipality,Siraha,2
171,Arnama,Rural Municipality,Siraha,2
172,Nawarajpur,Rural Municipality,Siraha,2
173,Janakpur,Sub Metropolitan City,Dhanusha,2
174,Chhireshwor,Municipality,Dhanusha,2
175,Ganeshman Charnath,Municipality,Dhanusha,2
176,Dhanusadham,Municipality,Dhanusha,2
177,Nagarain,Municipality,Dhanusha,2
178,Videha,Municipality,Dhanusha,2
179,Mithila,Municipality,Dhanusha,2
180,Sahidnagar,Municipality,Dhanusha,2
181,Sabaila,Municipality,Dhanusha,2
182,Kamala,Municipality,Dhanusha,2
183,Mithila Bihari,Municipality,Dhanusha,2
184,Hansapur,Municipality,Dhanusha,2
185,Janaknandini,Rural Municipality,Dhanusha,2
186,Bateshwor,Rural Municipality,Dhanusha,2
187,Mukhiyapatti musaharmiya,Rural Municipality,Dhanusha,2
188,Laxminiya,Rural Municipality,Dhanusha,2
189,Aurahi Dhanusha,Rural Municipality,Dhanusha,2
190,Dhanauji,Rural Municipality,Dhanusha,2
191,Jaleshwor,Municipality,Mahottari,2
192,Bardibas,Municipality,Mahottari,2
193,Gausala,Municipality,Mahottari,2
194,Loharpatti,Municipality,Mahottari,2
195,Ramgopalpur,Municipality,Mahottari,2
196,Manara Siwasa,Municipality,Mahottari,2
197,Matihani,Municipality,Mahottari,2
198,Bhanggaha,Municipality,Mahottari,2
199,Balawa,Municipality,Mahottari,2
200,Aurahi Mahottari,Municipality,Mahottari,2
201,Ekdara,Rural Municipality,Mahottari,2
202,Sonama,Rural Municipality,Mahottari,2
203,Samsi,Rural Municipality,Mahottari,2
204,Mahottari,Rural Municipality,Mahottari,2
205,Pipara,Rural Municipality,Mahottari,2
206,Ishworpur,Municipality,Sarlahi,2
207,Malangawa,Municipality,Sarlahi,2
208,Lalbandi,Municipality,Sarlahi,2
209,Haripur,Municipality,Sarlahi,2
210,Haripurba,Municipality,Sarlahi,2
211,Hariban,Municipality,Sarlahi,2
212,Barahathawa,Municipality,Sarlahi,2
213,Balara,Municipality,Sarlahi,2
214,Godaita,Municipality,Sarlahi,2
215,Bagmati Mahottari,Municipality,Sarlahi,2
216,Kabilasi,Municipality,Sarlahi,2
217,Chakraghatta,Rural Municipality,Sarlahi,2
218,Chandranagar,Rural Municipality,Sarlahi,2
219,Dhankaul,Rural Municipality,Sarlahi,2
220,Bramhapuri,Rural Municipality,Sarlahi,2
221,Ramnagar,Rural Municipality,Sarlahi,2
222,Bishnu,Rural Municipality,Sarlahi,2
223,Kaudena,Rural Municipality,Sarlahi,2
224,Parsa,Rural Municipality,Sarlahi,2
225,Basbariya,Rural Municipality,Sarlahi,2
226,Kamalamaai,Municipality,Sindhuli,3
227,Dudhauli,Municipality,Sindhuli,3
228,Golanjor,Rural Municipality,Sindhuli,3
229,Ghyankhel,Rural Municipality,Sindhuli,3
230,Tinpatan,Rural Municipality,Sindhuli,3
231,Fikkal,Rural Municipality,Sindhuli,3
232,Marin,Rural Municipality,Sindhuli,3
233,Sunkoshi Sindhuli,Rural Municipality,Sindhuli,3
234,Hariharpurgadhi,Rural Municipality,Sindhuli,3
235,Manthali,Municipality,Ramechhap,3
236,Ramechhap,Municipality,Ramechhap,3
237,Umakunda,Rural Municipality,Ramechhap,3
238,Khandadevi,Rural Municipality,Ramechhap,3
239,Gokulganga,Rural Municipality,Ramechhap,3
240,Doramba,Rural Municipality,Ramechhap,3
241,Likhu Ramechhap,Rural Municipality,Ramechhap,3
242,Sunapati,Rural Municipality,Ramechhap,3
243,Jiri,Municipality,Dolakha,3
244,Bhimeshwor,Municipality,Dolakha,3
245,Kalinchowk,Rural Municipality,Dolakha,3
246,Gaurishankar,Rural Municipality,Dolakha,3
247,Tamakoshi,Rural Municipality,Dolakha,3
248,Melung,Rural Municipality,Dolakha,3
249,Bigu,Rural Municipality,Dolakha,3
250,Baiteshwor,Rural Municipality,Dolakha,3
251,Shailung,Rural Municipality,Dolakha,3
252,Chautara Sangachowkgadhi,Municipality,Sindhupalchowk,3
253,Barabise,Municipality,Sindhupalchowk,3
254,Melamchi,Municipality,Sindhupalchowk,3
255,Indrabati,Rural Municipality,Sindhupalchowk,3
256,Jugal,Rural Municipality,Sindhupalchowk,3
257,Panchpokhari Thanpal,Rural Municipality,Sindhupalchowk,3
258,Balephi,Rural Municipality,Sindhupalchowk,3
259,Botekoshi,Rural Municipality,Sindhupalchowk,3
260,Lisankhu Pakhar,Rural Municipality,Sindhupalchowk,3
261,Sunkoshi Sindhupalchowk,Rural Municipality,Sindhupalchowk,3
262,Helambhu,Rural Municipality,Sindhupalchowk,3
263,Tripurasundari Sindhupalchowk,Rural Municipality,Sindhupalchowk,3
264,Dhulikhel,Municipality,Kavrepalanchowk,3
265,Banepa,Municipality,Kavrepalanchowk,3
266,Panauti,Municipality,Kavrepalanchowk,3
267,Panchkhaal,Municipality,Kavrepalanchowk,3
268,Namobuddha,Municipality,Kavrepalanchowk,3
269,Mandandeupur,Municipality,Kavrepalanchowk,3
270,Khanikhola,Rural Municipality,Kavrepalanchowk,3
271,Chaurideurali,Rural Municipality,Kavrepalanchowk,3
272,Temaal,Rural Municipality,Kavrepalanchowk,3
273,Bethanchowk,Rural Municipality,Kavrepalanchowk,3
274,Bhumlu,Rural Municipality,Kavrepalanchowk,3
275,Mahabharat,Rural Municipality,Kavrepalanchowk,3
276,Roshi,Rural Municipality,Kavrepalanchowk,3
277,Lalitpur,MetroPolitan City,Lalitpur,3
278,Godawari Lalitpur,Municipality,Lalitpur,3
279,Mahalaxmi Lalitpur,Municipality,Lalitpur,3
280,Konjyosom,Rural Municipality,Lalitpur,3
281,Bagmati Lalitpur,Rural Municipality,Lalitpur,3
282,Mahankaal,Rural Municipality,Lalitpur,3
283,Changu Narayan,Municipality,Bhaktapur,3
284,Bhaktapur,Municipality,Bhaktapur,3
285,Madhyepur Thimi,Municipality,Bhaktapur,3
286,Suryebinayak,Municipality,Bhaktapur,3
287,Kathmandu,MetroPolitan City,Kathmandu,3
288,Kageshwori Manohara,Municipality,Kathmandu,3
289,Kirtipur,Municipality,Kathmandu,3
290,Gokarneshwor,Municipality,Kathmandu,3
291,Chandragiri,Municipality,Kathmandu,3
292,Tokha,Municipality,Kathmandu,3
293,Tarkeshwor Kathmandu,Municipality,Kathmandu,3
294,Dakchinkali,Municipality,Kathmandu,3
295,Nagarjun,Municipality,Kathmandu,3
296,Budhanilkantha,Municipality,Kathmandu,3
297,Shankharapur,Municipality,Kathmandu,3
298,Bidur,Municipality,Nuwakot,3
299,Belkotgadhi,Municipality,Nuwakot,3
300,Kakani,Rural Municipality,Nuwakot,3
301,Kispang,Rural Municipality,Nuwakot,3
302,Tadi,Rural Municipality,Nuwakot,3
303,Tarkeshwor Nuwakot,Rural Municipality,Nuwakot,3
304,Dupcheshwor,Rural Municipality,Nuwakot,3
305,Panchakanya,Rural Municipality,Nuwakot,3
306,Likhu Nuwakot,Rural Municipality,Nuwakot,3
307,Meghang,Rural Municipality,Nuwakot,3
308,Shivapuri,Rural Municipality,Nuwakot,3
309,Suryegadhi,Rural Municipality,Nuwakot,3
310,Uttargaya,Rural Municipality,Rasuwa,3
311,Kalika Rasuwa,Rural Municipality,Rasuwa,3
312,Gosainkunda,Rural Municipality,Rasuwa,3
313,Naukunda,Rural Municipality,Rasuwa,3
314,Parbatikunda,Rural Municipality,Rasuwa,3
315,Dhunibenshi,Municipality,Dhadhing,3
316,Nilkantha,Municipality,Dhadhing,3
317,Khaniyabash,Rural Municipality,Dhadhing,3
318,Gajuri,Rural Municipality,Dhadhing,3
319,Galchi,Rural Municipality,Dhadhing,3
320,Gangajamuna,Rural Municipality,Dhadhing,3
321,Jwalamukhi,Rural Municipality,Dhadhing,3
322,Thakre,Rural Municipality,Dhadhing,3
323,Netrabati,Rural Municipality,Dhadhing,3
324,Benighat Rorang,Rural Municipality,Dhadhing,3
325,Rubi Valley,Rural Municipality,Dhadhing,3
326,Sidhlake,Rural Municipality,Dhadhing,3
327,Tripurasundari Dhadhing,Rural Municipality,Dhadhing,3
328,Hetauda,Sub Metropolitan City,Makwanpur,3
329,Thaha,Municipality,Makwanpur,3
330,Indrasarobar,Rural Municipality,Makwanpur,3
331,Kailash,Rural Municipality,Makwanpur,3
332,Bakaiya,Rural Municipality,Makwanpur,3
333,Bagmati Makwanpur,Rural Municipality,Makwanpur,3
334,Bhimfedi,Rural Municipality,Makwanpur,3
335,Makwanpurgadhi,Rural Municipality,Makwanpur,3
336,Manhari,Rural Municipality,Makwanpur,3
337,Raksirang,Rural Municipality,Makwanpur,3
338,Chandrapur,Municipality,Rautahat,2
339,Garuda,Municipality,Rautahat,2
340,Gaur,Municipality,Rautahat,2
341,Baudhimai,Municipality,Rautahat,2
342,Brindaban,Municipality,Rautahat,2
343,Dewahi Gonahi,Municipality,Rautahat,2
344,Gadhimai,Municipality,Rautahat,2
345,Gujara,Municipality,Rautahat,2
346,Katahariya,Municipality,Rautahat,2
347,Madhav Narayan,Municipality,Rautahat,2
348,Maulapur,Municipality,Rautahat,2
349,Fatuwa Bijayapur,Municipality,Rautahat,2
350,Ishanath,Municipality,Rautahat,2
351,Paroha,Municipality,Rautahat,2
352,Rajpur Rautahat,Municipality,Rautahat,2
353,Rajdevi,Municipality,Rautahat,2
354,Durga Bhagawati,Rural Municipality,Rautahat,2
355,Yamunamai,Rural Municipality,Rautahat,2
356,Kalaiya,Sub Metropolitan City,Bara,2
357,Jitpursimara,Sub Metropolitan City,Bara,2
358,Kolhawi,Municipality,Bara,2
359,Nijgadh,Municipality,Bara,2
360,Mahagadimai,Municipality,Bara,2
361,Simraungadh,Municipality,Bara,2
362,Pachrauta,Municipality,Bara,2
363,Adarsha Kotwal,Rural Municipality,Bara,2
364,Karaiyamai,Rural Municipality,Bara,2
365,Devtaal,Rural Municipality,Bara,2
366,Parwanipur,Rural Municipality,Bara,2
367,Prasauni,Rural Municipality,Bara,2
368,Pheta,Rural Municipality,Bara,2
369,Baragadhi,Rural Municipality,Bara,2
370,Subarna,Rural Municipality,Bara,2
371,Bishrampur,Rural Municipality,Bara,2
372,Birgunj,MetroPolitan City,Parsa,2
