1,Fungling,Municipality,Taplejung,1
373,Pokhariya,Municipality,Parsa,2
374,Bahudarmai,Municipality,Parsa,2
375,Parsagadhi,Municipality,Parsa,2
376,Thori,Rural Municipality,Parsa,2
377,Jagarnathpur,Rural Municipality,Parsa,2
378,Dhobini,Rural Municipality,Parsa,2
379,Chhipaharmai,Rural Municipality,Parsa,2
380,Pakaha Mainapur,Rural Municipality,Parsa,2
381,Bindabasini,Rural Municipality,Parsa,2
382,Sakhuwa Prasauni,Rural Municipality,Parsa,2
383,Paterwa Sugauli,Rural Municipality,Parsa,2
384,Kalikamai,Rural Municipality,Parsa,2
385,Jira Bhawani,Rural Municipality,Parsa,2
386,Bharatpur,MetroPolitan City,Chitwan,3
387,Kalika Chitwan,Municipality,Chitwan,3
388,Khairhani,Municipality,Chitwan,3
389,Madi Chitwan,Municipality,Chitwan,3
390,Ratnanagar,Municipality,Chitwan,3
391,Rapti Chitwan,Municipality,Chitwan,3
392,Echyakamana,Rural Municipality,Chitwan,3
393,Gorkha,Municipality,Gorkha,4
394,Palungtar,Municipality,Gorkha,4
395,Sulikot,Rural Municipality,Gorkha,4
396,Siranchok,Rural Municipality,Gorkha,4
397,Ajirkot,Rural Municipality,Gorkha,4
398,Aarughat,Rural Municipality,Gorkha,4
399,Gandaki,Rural Municipality,Gorkha,4
400,Chumnubri,Rural Municipality,Gorkha,4
401,Dharche,Rural Municipality,Gorkha,4
402,Bhimsen,Rural Municipality,Gorkha,4
403,Sahid Lakhan,Rural Municipality,Gorkha,4
404,Beshi Sahar,Municipality,Lamjung,4
405,Madhya Nepal,Municipality,Lamjung,4
406,Rainas,Municipality,Lamjung,4
407,Sundar Bajar,Municipality,Lamjung,4
408,Kobholasothar,Rural Municipality,Lamjung,4
409,Dudhpokhari,Rural Municipality,Lamjung,4
410,Dordi,Rural Municipality,Lamjung,4
411,Marsyandi,Rural Municipality,Lamjung,4
412,Bhanu,Municipality,Tanahun,4
413,Bhimad,Municipality,Tanahun,4
414,Byas,Municipality,Tanahun,4
415,Shuklagandaki,Municipality,Tanahun,4
416,Ambukhaireni,Rural Municipality,Tanahun,4
417,Rhishing,Rural Municipality,Tanahun,4
418,Ghiring,Rural Municipality,Tanahun,4
419,Devghat,Rural Municipality,Tanahun,4
420,Myagdi,Rural Municipality,Tanahun,4
421,Bandipur,Rural Municipality,Tanahun,4
422,Galyang,Municipality,Syangjha,4
423,Chapakot,Municipality,Syangjha,4
424,Putalibazar,Municipality,Syangjha,4
425,Virkot,Municipality,Syangjha,4
426,Waling,Municipality,Syangjha,4
427,Arjunchaupari,Rural Municipality,Syangjha,4
428,Aadhikhola,Rural Municipality,Syangjha,4
429,Kaligandaki Syangjha,Rural Municipality,Syangjha,4
430,Fedikhola,Rural Municipality,Syangjha,4
431,Biruwa,Rural Municipality,Syangjha,4
432,Harinas,Rural Municipality,Syangjha,4
433,Pokhara Lekhanath,MetroPolitan City,Kaski,4
434,Annapurna Kaski,Rural Municipality,Kaski,4
435,Machhapuchhre,Rural Municipality,Kaski,4
436,Madi Kaski,Rural Municipality,Kaski,4
437,Rupa,Rural Municipality,Kaski,4
438,Chame,Rural Municipality,Manang,4
439,Narfu,Rural Municipality,Manang,4
440,Nashon,Rural Municipality,Manang,4
441,Neshyang,Rural Municipality,Manang,4
442,Gharpajhong,Rural Municipality,Mustang,4
443,Thasang,Rural Municipality,Mustang,4
444,Dalome,Rural Municipality,Mustang,4
445,Lomanthang,Rural Municipality,Mustang,4
446,Barhagaun Muktichhetra,Rural Municipality,Mustang,4
447,Beni,Municipality,Myagdi,4
448,Annapurna Myagdi,Rural Municipality,Myagdi,4
449,Dhaulagiri,Rural Municipality,Myagdi,4
450,Mangala,Rural Municipality,Myagdi,4
451,Malika Myagdi,Rural Municipality,Myagdi,4
452,Raghuganga,Rural Municipality,Myagdi,4
453,Kushma,Municipality,Parbat,4
454,Phalewas,Municipality,Parbat,4
455,Jaljala,Rural Municipality,Parbat,4
456,paiyu,Rural Municipality,Parbat,4
457,Mahashila,Rural Municipality,Parbat,4
458,Modi,Rural Municipality,Parbat,4
459,Bihadi,Rural Municipality,Parbat,4
460,Baglung,Municipality,Baglung,4
461,Galkot,Municipality,Baglung,4
462,Jaimini,Municipality,Baglung,4
463,Dhorpatan,Municipality,Baglung,4
464,Bareng,Rural Municipality,Baglung,4
465,Kathekhola,Rural Municipality,Baglung,4
466,Tamankhola,Rural Municipality,Baglung,4
467,Tarakhola,Rural Municipality,Baglung,4
468,Nisikhola,Rural Municipality,Baglung,4
469,Badigad,Rural Municipality,Baglung,4
470,Musikot Gulmi,Municipality,Gulmi,5
471,Resunga,Municipality,Gulmi,5
472,Ishma,Rural Municipality,Gulmi,5
473,Kaligandaki Gulmi,Rural Municipality,Gulmi,5
474,Gulmidarbar,Rural Municipality,Gulmi,5
475,Satyawoti,Rural Municipality,Gulmi,5
476,Chandrakot,Rural Municipality,Gulmi,5
477,Ruru,Rural Municipality,Gulmi,5
478,Chhatrakot,Rural Municipality,Gulmi,5
479,Dhurkot,Rural Municipality,Gulmi,5
480,Madane,Rural Municipality,Gulmi,5
481,Malika Gulmi,Rural Municipality,Gulmi,5
482,Rampur,Municipality,Palpa,5
483,Tansen,Municipality,Palpa,5
484,Nisdi,Rural Municipality,Palpa,5
485,Purbakhola,Rural Municipality,Palpa,5
486,Rambha,Rural Municipality,Palpa,5
487,Mathagadi,Rural Municipality,Palpa,5
488,Tinau,Rural Municipality,Palpa,5
489,Baganaskali,Rural Municipality,Palpa,5
490,Ribdikot,Rural Municipality,Palpa,5
491,Rainadevi Chhahara,Rural Municipality,Palpa,5
492,Butwal,Sub Metropolitan City,Rupandehi,5
493,Debdaha,Municipality,Rupandehi,5
494,Lumbini Saskritik,Municipality,Rupandehi,5
495,Sainamaina,Municipality,Rupandehi,5
496,Sidharthanager,Municipality,Rupandehi,5
497,Tilottma,Municipality,Rupandehi,5
498,Gaidahawa,Rural Municipality,Rupandehi,5
499,Kanchan,Rural Municipality,Rupandehi,5
500,Kotahimai,Rural Municipality,Rupandehi,5
501,Marchawari,Rural Municipality,Rupandehi,5
502,Mayadevi Rupandehi,Rural Municipality,Rupandehi,5
503,Omsatiya,Rural Municipality,Rupandehi,5
504,Rohindi,Rural Municipality,Rupandehi,5
505,Sammarimai,Rural Municipality,Rupandehi,5
506,Siyari,Rural Municipality,Rupandehi,5
507,Suddodhan,Rural Municipality,Rupandehi,5
508,Kapilbastu,Municipality,Kapilbastu,5
509,Buddhabhumi,Municipality,Kapilbastu,5
510,Shivaraj,Municipality,Kapilbastu,5
511,Maharajgunj,Municipality,Kapilbastu,5
512,Krishnanagar,Municipality,Kapilbastu,5
513,Bandganga,Municipality,Kapilbastu,5
514,Mayadevi Kapilbastu,Rural Municipality,Kapilbastu,5
515,Yesodhara,Rural Municipality,Kapilbastu,5
516,Suddhodhan,Rural Municipality,Kapilbastu,5
517,Bijayanagar,Rural Municipality,Kapilbastu,5
518,Sandhikharka,Municipality,Arghakhachi,5
519,Sitganga,Municipality,Arghakhachi,5
520,Bhumikasthan,Municipality,Arghakhachi,5
521,Chhatradev,Rural Municipality,Arghakhachi,5
522,Pandini,Rural Municipality,Arghakhachi,5
523,Malarani,Rural Municipality,Arghakhachi,5
524,Pyuthan,Municipality,Pyuthan,5
525,Sworgadwari,Municipality,Pyuthan,5
526,Gaumukhi,Rural Municipality,Pyuthan,5
527,Mandabi,Rural Municipality,Pyuthan,5
528,Sarumarani,Rural Municipality,Pyuthan,5
529,Mallarani,Rural Municipality,Pyuthan,5
530,Naubahini,Rural Municipality,Pyuthan,5
531,Jhimruk,Rural Municipality,Pyuthan,5
532,Arawoti,Rural Municipality,Pyuthan,5
533,Rolpa,Municipality,Rolpa,5
534,Tribeni Rolpa,Rural Municipality,Rolpa,5
535,Duikholi,Rural Municipality,Rolpa,5
536,Madi Rolpa,Rural Municipality,Rolpa,5
537,Runtigadhi,Rural Municipality,Rolpa,5
538,Lungri,Rural Municipality,Rolpa,5
539,Sukidaha,Rural Municipality,Rolpa,5
540,Sunchhahari,Rural Municipality,Rolpa,5
541,Subarnawoti,Rural Municipality,Rolpa,5
542,Thabang,Rural Municipality,Rolpa,5
543,Musikot Rukum West,Municipality,Rukum West,6
544,Chaurjahari,Municipality,Rukum West,6
545,Aathabiskot,Municipality,Rukum West,6
546,Putha Uttarganga,Rural Municipality,Rukum East,5
547,Bhume,Rural Municipality,Rukum East,5
548,Sisne,Rural Municipality,Rukum East,5
549,Baphikot,Rural Municipality,Rukum West,6
550,Tribeni Rukum West,Rural Municipality,Rukum West,6
551,Sanibheri,Rural Municipality,Rukum West,6
552,Sarada,Municipality,Salyan,6
553,Bagchaur,Municipality,Salyan,6
554,Bangad,Municipality,Salyan,6
555,Kalimati,Rural Municipality,Salyan,6
556,Tribeni Salyan,Rural Municipality,Salyan,6
557,Kapurkot,Rural Municipality,Salyan,6
558,Chhatreswori,Rural Municipality,Salyan,6
559,Dhorchaur,Rural Municipality,Salyan,6
560,Kumakhamalika,Rural Municipality,Salyan,6
561,Darma,Rural Municipality,Salyan,6
562,Tulsipur,Sub Metropolitan City,Dang,5
563,Ghorahi,Sub Metropolitan City,Dang,5
564,Lamahi,Municipality,Dang,5
565,Bangalichuli,Rural Municipality,Dang,5
566,Dangisaran,Rural Municipality,Dang,5
567,Gadhawa,Rural Municipality,Dang,5
568,Rajpur Dang,Rural Municipality,Dang,5
569,Rapti Dang,Rural Municipality,Dang,5
570,Santinagar,Rural Municipality,Dang,5
571,Babai,Rural Municipality,Dang,5
572,Nepalgunj,Sub Metropolitan City,Banke,5
573,Koholpur,Municipality,Banke,5
574,Narainapur,Rural Municipality,Banke,5
575,Raptisonari,Rural Municipality,Banke,5
576,Baijanath,Rural Municipality,Banke,5
577,Khajura,Rural Municipality,Banke,5
578,Duduwa,Rural Municipality,Banke,5
579,Janaki Banke,Rural Municipality,Banke,5
580,Gulariya,Municipality,Bardiya,5
581,Madhuban,Municipality,Bardiya,5
582,Rajapur,Municipality,Bardiya,5
583,Thakurbaba,Municipality,Bardiya,5
584,Bansgadhi,Municipality,Bardiya,5
585,Barbardiya,Municipality,Bardiya,5
586,Badhaiyatal,Rural Municipality,Bardiya,5
587,Geruwa,Rural Municipality,Bardiya,5
588,Birendranagar,Municipality,Surkhet,6
589,Bheriganga,Municipality,Surkhet,6
590,Gurbhakot,Municipality,Surkhet,6
591,Pabchapuri,Municipality,Surkhet,6
592,Lekbesi,Municipality,Surkhet,6
593,Chaukune,Rural Municipality,Surkhet,6
594,Barahatal,Rural Municipality,Surkhet,6
595,Chingad,Rural Municipality,Surkhet,6
596,Simta,Rural Municipality,Surkhet,6
597,Narayan,Municipality,Dailekh,6
598,Dullu,Municipality,Dailekh,6
599,Chamunda Bindrasaini,Municipality,Dailekh,6
600,Aathbis,Municipality,Dailekh,6
601,Bhagawatimai,Rural Municipality,Dailekh,6
602,Gurash,Rural Municipality,Dailekh,6
603,Dungeshwar,Rural Municipality,Dailekh,6
604,Naumule,Rural Municipality,Dailekh,6
605,Mahabu,Rural Municipality,Dailekh,6
606,Bhairabi,Rural Municipality,Dailekh,6
607,Thatikadh,Rural Municipality,Dailekh,6
608,Beri,Municipality,Jajarkot,6
609,Chhedagad,Municipality,Jajarkot,6
610,Tribeni nalgad,Municipality,Jajarkot,6
611,Barekot,Rural Municipality,Jajarkot,6
612,Kuse,Rural Municipality,Jajarkot,6
613,Junichande,Rural Municipality,Jajarkot,6
614,Shibalaya,Rural Municipality,Jajarkot,6
615,Thuli veri,Municipality,Dolpa,6
616,Tripurasundari Dolpa,Municipality,Dolpa,6
617,Dolpa buddha,Rural Municipality,Dolpa,6
618,She phoksundo,Rural Municipality,Dolpa,6
619,Jagdulla,Rural Municipality,Dolpa,6
620,Mudkechula,Rural Municipality,Dolpa,6
621,Kaike,Rural Municipality,Dolpa,6
622,Chharka tangsong,Rural Municipality,Dolpa,6
623,Chandannath,Municipality,Jumla,6
624,Kankasundari,Rural Municipality,Jumla,6
625,Sinja,Rural Municipality,Jumla,6
626,Hima,Rural Municipality,Jumla,6
627,Tila,Rural Municipality,Jumla,6
628,Guthichaur,Rural Municipality,Jumla,6
629,Tatopani,Rural Municipality,Jumla,6
630,Patarasi,Rural Municipality,Jumla,6
631,Khadachakra,Municipality,Kalikot,6
632,Raskot,Municipality,Kalikot,6
633,Tilagupha,Municipality,Kalikot,6
634,Pachaljharana,Rural Municipality,Kalikot,6
635,Sanni tribeni,Rural Municipality,Kalikot,6
636,Naraharinath,Rural Municipality,Kalikot,6
637,Kalika Kalikot,Rural Municipality,Kalikot,6
638,Mahabai,Rural Municipality,Kalikot,6
639,Palata,Rural Municipality,Kalikot,6
640,Chhayanath Rara,Municipality,Mugu,6
641,Mugumkarmarog,Rural Municipality,Mugu,6
642,Soru,Rural Municipality,Mugu,6
643,Khatyad,Rural Municipality,Mugu,6
644,Simkot,Rural Municipality,Humla,6
645,Namkha,Rural Municipality,Humla,6
646,kharpunath,Rural Municipality,Humla,6
647,Surkegad,Rural Municipality,Humla,6
648,Chankheli,Rural Municipality,Humla,6
649,Adanchuli,Rural Municipality,Humla,6
650,Tajakot,Rural Municipality,Humla,6
651,Badimalika,Municipality,Bajura,7
652,Tribeni Bajura,Municipality,Bajura,7
653,Budhiganga Bajura,Municipality,Bajura,7
654,Budhinanda,Municipality,Bajura,7
655,Gaumul,Rural Municipality,Bajura,7
656,Pandav Gufa,Rural Municipality,Bajura,7
657,Swamikartik,Rural Municipality,Bajura,7
658,Chhededaha,Rural Municipality,Bajura,7
659,Himali,Rural Municipality,Bajura,7
660,jayaprithvi,Municipality,Bajhang,7
661,Bungal,Municipality,Bajhang,7
662,Talkot,Rural Municipality,Bajhang,7
663,Masta,Rural Municipality,Bajhang,7
664,Khaptadchhanna,Rural Municipality,Bajhang,7
665,Thalara,Rural Municipality,Bajhang,7
666,Bitthadchir,Rural Municipality,Bajhang,7
667,Surma,Rural Municipality,Bajhang,7
668,Chhabispathibhera,Rural Municipality,Bajhang,7
669,Durgathali,Rural Municipality,Bajhang,7
670,Kedarsyun,Rural Municipality,Bajhang,7
671,Kanda,Rural Municipality,Bajhang,7
672,Mangalsen,Municipality,Achham,7
673,Kamalbajar,Municipality,Achham,7
674,Sanphebagar,Municipality,Achham,7
675,Panchadewal Binayak,Municipality,Achham,7
676,Chaurpati,Rural Municipality,Achham,7
677,Mellekh,Rural Municipality,Achham,7
678,Bannigadi Jayagadh,Rural Municipality,Achham,7
679,Ramaroshan,Rural Municipality,Achham,7
680,Dhakari,Rural Municipality,Achham,7
681,Turmakhad,Rural Municipality,Achham,7
682,Dipayal siladhi,Municipality,Doti,7
683,Shikhar,Municipality,Doti,7
684,Purbichauki,Rural Municipality,Doti,7
685,Badikedar,Rural Municipality,Doti,7
686,Jorayal,Rural Municipality,Doti,7
687,Sayal,Rural Municipality,Doti,7
688,Aadarsh,Rural Municipality,Doti,7
689,K.I.C,Rural Municipality,Doti,7
690,Bogatan,Rural Municipality,Doti,7
691,Dhangadhi,Sub Metropolitan City,Kailali,7
692,Tikapur,Municipality,Kailali,7
693,Ghodaghodi,Municipality,Kailali,7
694,Lamkichuha,Municipality,Kailali,7
695,bhajani,Municipality,Kailali,7
696,Godawari Kailali,Municipality,Kailali,7
697,Gauriganga,Municipality,Kailali,7
698,Janaki Kailali,Rural Municipality,Kailali,7
699,Bardagoriya,Rural Municipality,Kailali,7
700,Mohanyal,Rural Municipality,Kailali,7
701,Kailari,Rural Municipality,Kailali,7
702,Joshipur,Rural Municipality,Kailali,7
703,Chure,Rural Municipality,Kailali,7
704,bhimdatta,Municipality,Kanchanpur,7
705,Punarbas,Municipality,Kanchanpur,7
706,Bedkot,Municipality,Kanchanpur,7
707,Mahakali Kanchanpur,Municipality,Kanchanpur,7
708,Shuklaphata,Municipality,Kanchanpur,7
709,Belauri,Municipality,Kanchanpur,7
710,Krishnapur,Municipality,Kanchanpur,7
711,Beldandi,Rural Municipality,Kanchanpur,7
712,Laljhadi,Rural Municipality,Kanchanpur,7
713,Amargadhi,Municipality,Dadeldhura,7
714,Parsuram,Municipality,Dadeldhura,7
715,Aalital,Rural Municipality,Dadeldhura,7
716,Bhageshwar,Rural Municipality,Dadeldhura,7
717,nabadurga,Rural Municipality,Dadeldhura,7
718,Ajayameru,Rural Municipality,Dadeldhura,7
719,Ganyapdhura,Rural Municipality,Dadeldhura,7
720,Dashrathachanda,Municipality,Baitadi,7
721,Patan,Municipality,Baitadi,7
722,Melauli,Municipality,Baitadi,7
723,Purchaudi,Municipality,Baitadi,7
724,Surnaya,Rural Municipality,Baitadi,7
725,Sisag,Rural Municipality,Baitadi,7
726,Shivanath,Rural Municipality,Baitadi,7
727,Pancheshwar,Rural Municipality,Baitadi,7
728,Dogdakedar,Rural Municipality,Baitadi,7
729,Dilasaini,Rural Municipality,Baitadi,7
730,Mahakali Darchula,Municipality,Darchula,7
731,Shailyashikar,Municipality,Darchula,7
732,Malikarjun,Rural Municipality,Darchula,7
733,Apihimal,Rural Municipality,Darchula,7
734,Duhu,Rural Municipality,Darchula,7
735,Naugad,Rural Municipality,Darchula,7
736,Marma,Rural Municipality,Darchula,7
737,Lekam,Rural Municipality,Darchula,7
738,Byash,Rural Municipality,Darchula,7
739,Kawasoti,Municipality,Nawalparasi East,4
740,Gaindakot,Municipality,Nawalparasi East,4
741,Devchuli,Municipality,Nawalparasi East,4
742,Madhyabindu,Municipality,Nawalparasi East,4
743,Bungdikali,Rural Municipality,Nawalparasi East,4
744,Bulingtar,Rural Municipality,Nawalparasi East,4
745,Binaya Tribeni,Rural Municipality,Nawalparasi East,4
746,Hupsekot,Rural Municipality,Nawalparasi East,4
747,Bardghat,Municipality,Nawalparasi West,5
748,Ramgram,Municipality,Nawalparasi West,5
749,Sunwal,Municipality,Nawalparasi West,5
750,Susta,Rural Municipality,Nawalparasi West,5
751,Palhinandan,Rural Municipality,Nawalparasi West,5
752,Pratappur,Rural Municipality,Nawalparasi West,5
753,Sarawal,Rural Municipality,Nawalparasi West,5
